timestamp,market_id,wallet,score,discount_pct,size_usd
2025-12-16T00:23:07.287969,0xb8dd95abf4e54a9c86b51afa71291aafdbf46e74d36632aaef6519af6ef2448d,0x04e87ce7ae7fb0f0d1bc7209fbaf7bc1f637a0bf,0.0,0.0,1942.0
2025-12-16T00:23:07.494968,0x2ef601443a5d09283481ceea3cfa3201b82761d032b4feb150cf08e514aeb797,0x05f116a5cacd8366f3a28c3e0ae381846387538a,0.0,0.0,1198.8
2025-12-16T00:23:07.678971,0xc72a9d5b3221905539ede69f52a5e990a7325f1610216b2620705cf2a3cd6472,0xdd9311d19221e811fda903a5a7e2475613b9a22b,0.0,0.0,1000.0
2025-12-16T00:26:34.476338,0xaeea5f917fc5746387b5f9c0a4263dba035dbb3f0ac6ad72bf92183d21e26739,0x48b7e95cef1270aa22760d069f8f0fe14be5f103,0.0,0.0,1040.0
2025-12-16T00:26:34.676612,0x86dbf70d81af16d6c49a0e534221a730e4a6eda3749fb6b7012e459b36636a1b,0x1455445e9a775cfa3fe9fc4b02bb4d2f682ae5cd,0.0,0.0,3818.0
2025-12-16T00:26:36.918411,0xafb67293d7e12d87cf4ba22e4eb89f1eea353b11c6febaf6b9832213c4529367,0x5188fa0e8a77e87bc6a58e6781fdfc4e165cc804,0.0,0.0,1080.4254999999998
2025-12-16T00:26:37.146865,0x37d2e8bf72ff09391051a1a9105176d41bb0b3d8b1587b9666d3a9e62443fed7,0x91654fd592ea5339fc0b1b2f2b30bfffa5e75b98,0.0,0.0,9579.9802
2025-12-16T00:26:39.242959,0x37d2e8bf72ff09391051a1a9105176d41bb0b3d8b1587b9666d3a9e62443fed7,0x16b29c50f2439faf627209b2ac0c7bbddaa8a881,0.0,0.0,4389.9984
2025-12-16T00:26:41.092847,0x37d2e8bf72ff09391051a1a9105176d41bb0b3d8b1587b9666d3a9e62443fed7,0x91654fd592ea5339fc0b1b2f2b30bfffa5e75b98,0.0,0.0,20310.3873
2025-12-16T00:38:05.490758,0xf105c42ed9ea34b14b031ba8e982a9dae0134d7647f7962dc7a44e47af97e949,0x7104526b3adc4e46ce1476748c8d41550becafef,0.0,0.0,2862.7200000000003
2025-12-16T00:38:06.671940,0xb76b203650f78c41cbfeb5320639193e9b4578ce49a1acf37288430958153592,0xef23cbe21335189da1847ce4bb7b6115039a5b60,0.0,0.0,1271.7799989999999
2025-12-16T00:38:06.889264,0xac9c6628a5398bb2a06f566854270a9fbc7f2badec4329d3b5fdc1407291c35b,0x00090e8b4fa8f88dc9c1740e460dd0f670021d43,0.0,0.0,1320.0
2025-12-16T00:38:07.139575,0xa22b5eee110d2856da3b09cd77b57b35daf0973c526a7a89b3567e7232be7bb9,0x25dcf4635fe93082e0849fbbf81c95680cf5e33b,0.0,0.0,1341.3924
2025-12-16T00:38:07.346368,0x62b0cd598091a179147acbd4616400f804acfdff6f76f029944b481b37cbd45f,0x6bebfb16e950664eca2597b89e4f793cdbbd0162,0.0,0.0,1998.999998
2025-12-16T00:39:36.614700,0x47c2b3940a7223a5db167ae1a71695c3877b779e2b2a27467fa2bdf27608e14a,0x4728d8377019661b41a2fdca0da55c1dd1e06426,0.0,0.0,2967.0
2025-12-16T00:39:37.420095,0x4ab185333aca87e0d0075b528d8543956a845aa8f38e7529acebe5b841914227,0xb63ac06f20eed05d0a34f61116d0580a0afb4064,0.0,0.0,3840.0
2025-12-16T00:41:32.489522,0x46dbd48d6bde5b81edb480e0f676a2cdda6c6b592c4d86a9367c7ad5a9870195,0x844b11b3d2f969ad4f795c0533e9bff08e7280e0,0.0,0.0,1012.2498400000001
2025-12-16T00:41:32.712475,0x47c2b3940a7223a5db167ae1a71695c3877b779e2b2a27467fa2bdf27608e14a,0x4728d8377019661b41a2fdca0da55c1dd1e06426,0.0,0.0,2967.0
2025-12-16T00:41:34.069322,0x4ab185333aca87e0d0075b528d8543956a845aa8f38e7529acebe5b841914227,0xb63ac06f20eed05d0a34f61116d0580a0afb4064,0.0,0.0,3840.0
2025-12-16T00:41:54.974545,0xbcb33ad98c8141b10f2350ef687eddf0660484ecc15be42ecdae64339e64dce1,0x5685bf6758facce7d1221d3cc3ab0fdb836a62e2,0.0,0.0,1899.9999899999998
2025-12-16T00:43:04.059901,0x746b88cbc2a61ec0948cab7496e777d45f2e57c716f742ffc7a865e99747a5bf,0x74f1b8944c7b10f7239e3dda0de6b8ee42e816a8,0.0,0.0,1601.03504
2025-12-16T00:43:04.305899,0x4ab185333aca87e0d0075b528d8543956a845aa8f38e7529acebe5b841914227,0x64dbf41255eacd1f73da6c0af7f8624ca60d766d,0.0,0.0,4800.0
2025-12-16T11:10:41.065074,0xb232c915770ea41eb3ec3dbb2c7209c727759237383850f51045be7ffa3975e5,0xe0489b94de96cef5a7d2d7f46ca977cbbb90c3a2,0.5944834236032466,49.79919678714859,4613.472
2025-12-16T11:10:41.190292,0x624fde4d1c74ad1e0ad20ddaf3492c088f891c2988c3b32fbf8253e91d6f633c,0xc9f0c75b19f155f2c96e7b1a8e9e1d1c402b72b0,0.6306669492568948,10.714285714285724,3192.0000000000005
2025-12-16T11:10:41.478891,0xa5ebc38b1976d6c1b18a2ed4012fd9a732e5fcbab1c76c5f876298132dc98bab,0xcaab19659b995951a44cc992447cb2ad5be324dd,0.8909538335507041,49.849548645937816,1994.0
2025-12-16T11:12:22.427179,0xd927ecf4e9411796dedee1c6905d4ed41cf887ffc4274bca9582f8effa21062b,0x990a84fcf971ceb835db7e8df3885a2020f381d8,0.8071410760627705,46.80851063829787,2347.9696
2025-12-16T11:12:22.683670,0x2d2741e3fec4d42fde7e6a5ca914d82afa811a433a83e5ef29dd665fd226c075,0x84cb17a50bc2487e8d64029783c3d2abcba328ad,1.0,28.059624592868275,2284.4265
2025-12-16T11:12:22.780466,0x624fde4d1c74ad1e0ad20ddaf3492c088f891c2988c3b32fbf8253e91d6f633c,0xc9f0c75b19f155f2c96e7b1a8e9e1d1c402b72b0,0.6306669492568948,10.714285714285724,3416.0000000000005
2025-12-16T11:12:23.049750,0xb5608c1149378c58ce03d0ce25ebe10ab88366998c86af40dac7bc444191c3ff,0x0c4b64af62a0ac3dd477e9f80ec3eaa18e92f6db,1.0,49.494011200750016,9688.7619
2025-12-16T11:12:23.259153,0x1b6f76e5b8587ee896c35847e12d11e75290a8c3934c5952e8a9d6e4c6f03cfa,0xb59f96c412aeb648f6b19fab3ad6cf1d785f079a,0.6596578003684873,49.54591321405468,2678.6699980000003
2025-12-16T11:12:23.497042,0x35ae72ecea68142496d891d6b74c3ea7069e8ac7b066542298691b43d74da891,0x843a6da3886cf889435cf0920659a00a68db8070,0.8875116653857682,49.238578677206405,2117.4299980000005
2025-12-16T11:12:23.659517,0xc8bb8f857e2bbbbe52fd27f3b758e8989dba1566e6fe2fd8448e1ea4e78450ff,0xb714a1453df386bd5049b73a8bbdcba7cbcb54ff,0.553078221158871,0.0,2006.5
2025-12-16T11:12:23.829370,0x8ee2f1640386310eb5e7ffa596ba9335f2d324e303d21b0dfea6998874445791,0x990a84fcf971ceb835db7e8df3885a2020f381d8,0.8071410760627705,48.132780082987544,1307.83952
2025-12-16T11:14:04.192981,0x2d2741e3fec4d42fde7e6a5ca914d82afa811a433a83e5ef29dd665fd226c075,0x84cb17a50bc2487e8d64029783c3d2abcba328ad,1.0,30.413383556496065,2499.999997
2025-12-16T11:14:04.414926,0x9d5303049d7f0e9a9c8a440200e3714dd5799e50602ab6cfbef0de40c06a9021,0xe7bf4cd86a6a9cedfbf3788bb1ba3db691bac638,0.6378845261873038,49.914189174914185,1999.999998
2025-12-16T11:14:04.572614,0x56fa82457236250f2eab1cca8bf724f4a8d8dc161f0d6a5eabd761ffbb2558b5,0x986b121c40e715167dde178b8520bf132a57bdc6,0.9352205044937569,49.29784393450431,4659.4271
2025-12-16T11:14:54.312319,0x3f98a15cf10d4297c36571412d57c82ffc8ebf5d6ba05e62fa4055d5b84a7c80,0x368ba69507fd67972059fa178af5e459b72f2458,0.9126210557296373,47.86235662148071,1627.94086
2025-12-16T11:14:54.507319,0x2d2741e3fec4d42fde7e6a5ca914d82afa811a433a83e5ef29dd665fd226c075,0x84cb17a50bc2487e8d64029783c3d2abcba328ad,1.0,30.393099803081775,3499.9999980000002
2025-12-16T11:15:45.844613,0xfe8911cbf25e9e359396faf1c0fcd31a9f2a3c3bb35d299e83f1cd200063cf34,0xcd39818af325c028f792c1c713583b89f4b51b8a,0.5781123724090422,49.89979958326653,2999.9999980000002
2025-12-16T11:15:45.993204,0x2d2741e3fec4d42fde7e6a5ca914d82afa811a433a83e5ef29dd665fd226c075,0x84cb17a50bc2487e8d64029783c3d2abcba328ad,1.0,31.80175224240233,1499.999998
2025-12-16T11:17:28.441063,0xf54b5d5884d988a154019c773195dd45a9710111634f5e6a00bcc11aafbb52d7,0x841ca4627e593f97762b2364200077d41e4e334a,0.5776461399702236,49.94994994994995,1032.82614
2025-12-16T11:17:28.697306,0x0aecaa5525aaefd26a95fcb901df1971cd9b0ee963c7deef9477a4ea0eec69c0,0x6f2628a8ac6e3f7bd857657d5316c33822ced136,0.8586163536788363,23.076923076923077,1318.2
2025-12-16T11:17:28.889949,0x204eac4c4786826d55610d4289028d4aea2bedb4e7da8fd66c0e36143361668b,0x240c8326b6708b7b9c45eab23357174352bebd0d,0.6608974267909983,24.242424242424246,5937.4128
2025-12-16T11:17:29.094777,0xe93c89c41d1bb08d3bb40066d8565df301a696563b2542256e6e8bbbb1ec490d,0x9d4485ecc8f0f1a4428a9aa42b25094e4304966f,0.8919070372566642,35.064935064935064,9506.242900000001
2025-12-16T11:19:11.523206,0x0576b194302d7d0a3f7bfc1b843cef4a5c9d582a3f424f879c15441feed78f01,0xe7387473b067235436884d16799777cf279edf65,0.8524669052438305,47.47705708452698,1342.27056
2025-12-16T11:19:11.784253,0xa6a324f5aed32ad2b72b68d276ed4c25a6ca628caf70b602bb2dc2f5e4b4be92,0x0e193e4c6fa5e4091f32e93318e1d9734b97f8ab,0.6471394528912097,49.899799599198396,19994.381100000002
2025-12-16T11:19:11.896005,0x0576b194302d7d0a3f7bfc1b843cef4a5c9d582a3f424f879c15441feed78f01,0xe7387473b067235436884d16799777cf279edf65,0.8524669052438305,47.32205942397342,1044.0803
2025-12-16T11:19:12.117237,0x8297641d59c05e8849e06fbacb13f137bdc344fcb86f84c06095255973731616,0xc4caddf8edb86b5990225fcb2180523eb6cde688,0.6378488137852394,0.0,1957.6
2025-12-16T11:19:12.239338,0x8297641d59c05e8849e06fbacb13f137bdc344fcb86f84c06095255973731616,0xd7f4674b3e79b2c3b35744647365ef8ef6e46cab,0.6145303170009144,0.0,1490.1
2025-12-16T11:19:12.458670,0x497290defdd7a87a070b0693fc8c2b7c64e4a905144732784aa286cc89ba08ba,0xc7b9cfd10d5874d216e325268b29f52dc1579fde,0.617200936953743,0.0,1863.0
2025-12-16T11:19:12.522214,0x497290defdd7a87a070b0693fc8c2b7c64e4a905144732784aa286cc89ba08ba,0x348570b9587bdc469b66342fb74cb0ef17d21e51,0.6049812008687303,0.0,1720.0
2025-12-16T11:19:12.731247,0xcaa28c9165619af556375a9b9a8c6387c05595e5d1bdf50ae6649d88ec7073f6,0x0c84ef74d8a499da2e7e54e12dff4c7f8062d290,0.510218997713036,39.7484839319559,1712.6540000000002
2025-12-16T11:19:12.923733,0x29283b56d3eec6d1d89fff51793d9d2e01579d2379b1d3e9ebda175d3561e809,0xe02b9484c474756e42df54250466fc42b0720f6d,0.4972807526152354,49.74874371859296,2002.879877
2025-12-16T11:19:12.994139,0x8297641d59c05e8849e06fbacb13f137bdc344fcb86f84c06095255973731616,0x348570b9587bdc469b66342fb74cb0ef17d21e51,0.6049812008687303,0.0,1715.1
2025-12-16T11:19:13.247901,0xf2ce8d3897ac5009a131637d3575f1f91c579bd08eecce6ae2b2da0f32bbe6f1,0xbf2344bd35422e353599e8514cb066962326206e,0.6301957675963196,49.74874369132049,1603.0299980000002
2025-12-16T11:20:54.904445,0x7c6c69d91b21cbbea08a13d0ad51c0e96a956045aaadc77bce507c6b0475b66e,0xec26754c964e32f80b20bbdba92894ef9edf5c6a,0.6461681715025276,49.341438703140824,19698.46704
2025-12-16T11:20:55.223570,0xa70a86d250db7b0eb5f19b7856d13acf2dbfc554b8792fe9e004b521e8f601f7,0x0260366a9add43c25d4f4d35d2210526c6750d88,0.9479168081065257,47.368421052631575,3768.4125
2025-12-16T11:20:55.295696,0x497290defdd7a87a070b0693fc8c2b7c64e4a905144732784aa286cc89ba08ba,0xc4caddf8edb86b5990225fcb2180523eb6cde688,0.6378488137852394,0.0,1967.0
2025-12-16T11:22:37.265348,0x35cc41270f5cdfd59b45e68ab85dc51b0b900d286a6c74ea006b8572d9ff5934,0x7c156bb0dbb44dcb7387a78778e0da313bf3c9db,0.9431970596135317,-138.0952380952381,5250.0
2025-12-16T11:22:37.465426,0x8297641d59c05e8849e06fbacb13f137bdc344fcb86f84c06095255973731616,0xb78be94f44c755d9b81a9025f1e5170ac45bf338,0.5890283418829828,0.0,1890.0
2025-12-16T11:22:37.625685,0x8297641d59c05e8849e06fbacb13f137bdc344fcb86f84c06095255973731616,0x35830da340c4bc8f2ddb051c0a79f5a3550d9122,0.6117702323313953,0.0,1636.0
2025-12-16T11:24:19.807825,0x497290defdd7a87a070b0693fc8c2b7c64e4a905144732784aa286cc89ba08ba,0x120ed1236ea1ad309fc8ae2e3cbc72ac8362a481,0.6444758290847763,0.0,1313.0
2025-12-16T11:24:20.031493,0xa4ff70673e8d6f76261400c0ffd9d7970bf6d8aec5f8f44b20434e59e3e3141e,0x3e27643c0b1b675dd733d4218153f7140ff28b0d,0.6478196842581532,49.94994994994995,20204.26551
2025-12-16T11:24:20.270674,0xf54b5d5884d988a154019c773195dd45a9710111634f5e6a00bcc11aafbb52d7,0x8062766c5f70543212252dfa88c575d6de2bb5f1,0.5368883660043268,49.94994994994995,1014.984
2025-12-16T11:24:20.476729,0x8297641d59c05e8849e06fbacb13f137bdc344fcb86f84c06095255973731616,0x120ed1236ea1ad309fc8ae2e3cbc72ac8362a481,0.6444758290847763,0.0,1313.0
2025-12-16T11:24:20.755576,0xafc235557ace53ff0b0d2e93392314a7c3f3daab26a79050e985c11282f66df7,0x73e4c57a583a629005192247852e8fe98b6a3097,0.921758991031357,47.916666666666664,9999.999983999998
2025-12-16T11:24:21.058533,0xd10bc768ede58b53ed400594240b0a0603134a32dab89ec823a18759cbc180ca,0x46687e52c7f9a879b32330c78da69757bfaa815d,0.7353162524856085,49.596774193548384,4094.94996
2025-12-16T11:24:21.204413,0xe0532aa063009e56e3266c3b6b0aae31e0cf23041fe9882c2cda3d74bf78097e,0xd6bce8c46ad29dfedf66dae7136a57cc078306b7,0.8061614226065551,45.652173913043484,1150.0
2025-12-16T11:24:21.304094,0x35cc41270f5cdfd59b45e68ab85dc51b0b900d286a6c74ea006b8572d9ff5934,0x7c156bb0dbb44dcb7387a78778e0da313bf3c9db,0.9431970596135317,-138.0952380952381,4200.0
2025-12-16T11:25:23.997125,0x497290defdd7a87a070b0693fc8c2b7c64e4a905144732784aa286cc89ba08ba,0x5260dd7bb752c487196ab285e84315413a5301fd,0.6180204086952586,0.0,1628.0
2025-12-16T11:26:02.482765,0x497290defdd7a87a070b0693fc8c2b7c64e4a905144732784aa286cc89ba08ba,0xb78be94f44c755d9b81a9025f1e5170ac45bf338,0.5890283418829828,0.0,1935.0
2025-12-16T11:26:02.736406,0xc44edcfdedb422bae8ff1803e2178d1ee025fc41efd81400ccbede709e018841,0xef06ed42bce90510cd402d314e91c54f3c71dbc0,0.628911228588075,49.74874371859296,3909.999959
2025-12-16T11:26:02.994321,0xac9c6628a5398bb2a06f566854270a9fbc7f2badec4329d3b5fdc1407291c35b,0x1b7eaebb06fd21bda8b6d92c70dff21ab6f7c6af,1.0,-47.058823529411754,2380.0
2025-12-16T11:26:03.256416,0xe93c89c41d1bb08d3bb40066d8565df301a696563b2542256e6e8bbbb1ec490d,0x6d3003a1396f1f044fe076a08c6ddb43037cb2b3,0.8547927804167221,-108.33333333333334,2400.0
2025-12-16T11:26:54.662968,0x2a4e15a849a171f89191f508618b8e8e9025cc7843f1a53a466a601d33c21e8c,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,0.7341084027548863,49.899799599198396,1265.549828
2025-12-16T11:26:54.843709,0x5d9635e6927996a0e44f960b7586625e1777630c1039282e0ce1ccf7b8d9a991,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,0.7341084027548863,46.5811965790363,1186.929987
2025-12-16T11:26:55.027375,0x9e55b9ea920ebb02f580dbdd482bf4c02140857030a03e81353940cad02fff0f,0xe62d0223966f7cee8cc77065150a2db417bcc34d,0.7741580552975711,29.67651195499296,1422.0
2025-12-16T11:27:45.467924,0x62b0cd598091a179147acbd4616400f804acfdff6f76f029944b481b37cbd45f,0x85c9419a5d7767dde3321a1ffaa4bec3a4108bea,0.902483579146167,39.75903614457831,3029.5
2025-12-16T11:27:45.683418,0xf2ce8d3897ac5009a131637d3575f1f91c579bd08eecce6ae2b2da0f32bbe6f1,0x475df0fe55fee447480ed2984599537989eb388f,0.6390711448804911,49.74874370340562,2828.989998
2025-12-16T11:27:45.966131,0x4f3c371fe64ba285a2e6f64be6ff54d787c4eca3e12c4b8fa1c7b60b3ebb780e,0xeea6b30a05cf1526f6af2f331dabb0d52c95135f,0.7946896704949618,49.94577458913823,2996.75
2025-12-16T11:29:27.218797,0x5a8483db0b9a5813f9e791753951877505f81a4f41c2f57be79af81d97dfc229,0x05e26c775ecfe91b897d47f134c1bf5900ca6e12,0.96563725872711,44.44444444444445,1767.222
2025-12-16T11:30:17.189928,0x0f62703299855e456c8155e9f17b93e985e465c1dece6443269addc287b5dfff,0xae55d6a7bf1f0a8db54815ab969b14beeffe2f2c,0.8752478064097844,49.494949494949495,1689.8508000000002
2025-12-16T11:31:07.612756,0xa6a2a2ee34b2fab3635b81acf8c5c7330553240ee06a626d977420c7fd185f79,0x69038f6aee77d93ded495af4bd76a428ff6bb6f9,0.6013240699132391,37.38630046811001,2221.7000000000003
2025-12-16T11:31:07.812083,0xe98ab229084538cef6c4ff0fc751df48498fe38e14a1c440b59b42c633d7b18c,0xd91c233d3f0f1e50e3f7a94e61b16c73be47e067,0.7259955773062825,49.29833595822753,1757.0232
2025-12-16T11:31:07.980882,0xcc7d2919c23e00507e33848288f15fb3473e536bad6e94e355ae71e7e651ed0e,0xd7ea64e9acf4427678febb7cc9baedf7995cdd4e,0.8749741295716331,48.97084458232856,5312.57078
2025-12-16T11:31:23.329537,0x204eac4c4786826d55610d4289028d4aea2bedb4e7da8fd66c0e36143361668b,0x8d8cb786f7e0861f69c9f4850fd1b75ed0cc3268,0.4969091373607273,24.242424242424246,1320.0
2025-12-16T11:31:23.562451,0xd923958842ed788a6b7e331de8b4388a5f0968200838bf36f42774d5983ba0a8,0x49832e5130952f141c928cca9b711f9f0ead5f37,0.5750011362285672,49.94994994994995,1018.98
2025-12-16T11:32:48.264168,0x3004dd1f658567c34501dafac09250de1f9900fa533170e6f19f9ecdb3b1c3ba,0xdf362db3cc0d7a095a99a7782de42779dfb36176,0.6822691577985265,49.94256067087408,2981.8245199999997
2025-12-16T11:32:48.541707,0x4f3c371fe64ba285a2e6f64be6ff54d787c4eca3e12c4b8fa1c7b60b3ebb780e,0x8dcecf0dee625f5e75d760ac0a0b1bb3333826b4,0.8100241771639447,49.94994992954733,1101.449998
2025-12-16T11:32:48.769536,0xd923958842ed788a6b7e331de8b4388a5f0968200838bf36f42774d5983ba0a8,0x762df455e853d881e6931b7cbdbd59720bfb3ee0,0.5882756628308838,49.94994994994995,1021.977
2025-12-16T11:32:48.900272,0xa5ebc38b1976d6c1b18a2ed4012fd9a732e5fcbab1c76c5f876298132dc98bab,0xcaab19659b995951a44cc992447cb2ad5be324dd,0.8909538335507041,49.849548645937816,1324.97312
2025-12-16T11:34:29.420175,0xd923958842ed788a6b7e331de8b4388a5f0968200838bf36f42774d5983ba0a8,0x9955e4dd9c785ea39d73f48f7d19afcac43d24f0,0.5882190753754654,49.94994994994995,1020.978
2025-12-16T11:34:29.563521,0xb5608c1149378c58ce03d0ce25ebe10ab88366998c86af40dac7bc444191c3ff,0x0c4b64af62a0ac3dd477e9f80ec3eaa18e92f6db,1.0,49.48019225475873,11807.25
2025-12-16T11:34:29.744279,0x365eee5f424708fd861ea3f0d4d03d515e34b513303a30d097f2b35867f11dcd,0xa45cdb0a5ba4629b5c7860dc3f310978a4dd1d10,0.8572138967929666,42.5287356321839,1601.67
2025-12-16T11:34:29.920621,0x6a945e2a2ce435142c9eec080980a33ebc1e19cdd6a15f66f8030ffbf25ad306,0xc34345200164c8c08f3436b8bfadb3bbf37284a8,0.6329863401110555,0.0,3430.0
2025-12-16T11:34:30.047139,0x9e8ab1e459290e2c8bf6bb479f823768a941cb0911758f0fb14e34bf44987dc7,0x3e8b2b6e10b7d75210e6b0c562b915eab260c5e3,0.5461346053549498,0.0,2502.18
2025-12-16T11:36:08.866163,0x4f3c371fe64ba285a2e6f64be6ff54d787c4eca3e12c4b8fa1c7b60b3ebb780e,0x96e4f1f522c2a90bd26e6950d4c57fb9ae4437b1,0.7081487281812419,49.94994990455308,1053.989998
2025-12-16T11:36:09.097489,0xa5ca97669c6143aabdee624c0540737341b32ba8c9d7dc9c81fd633e61844e83,0x069927febf26b37ddc2c476d0f29bbc78e4cf511,0.5977908840364694,49.94994994994995,1817.519661
2025-12-16T11:36:09.201574,0x365eee5f424708fd861ea3f0d4d03d515e34b513303a30d097f2b35867f11dcd,0xa45cdb0a5ba4629b5c7860dc3f310978a4dd1d10,0.8572138967929666,42.5287356321839,1354.59
2025-12-16T11:36:09.442244,0x4f3c371fe64ba285a2e6f64be6ff54d787c4eca3e12c4b8fa1c7b60b3ebb780e,0x53487ae7550873227c7ba51cf52e7922aa5bdb2d,0.705249393434112,49.949949920755884,1042.349998
2025-12-16T11:36:09.688727,0x15cd594f861cf8a36c0a4be6989815ba23e07c47b1b2244840d61b50a36732b0,0xe47c77125edfc41d1a80261736b9abbcfd57642a,0.901440221965568,49.64137352764561,2999.9998130000004
2025-12-16T11:36:09.917114,0xd923958842ed788a6b7e331de8b4388a5f0968200838bf36f42774d5983ba0a8,0x4d48612e46b73396686692a909b747a2fd52d9c4,0.593217258935546,49.94994994994995,1109.889
2025-12-16T11:36:09.921144,0x365eee5f424708fd861ea3f0d4d03d515e34b513303a30d097f2b35867f11dcd,0xa45cdb0a5ba4629b5c7860dc3f310978a4dd1d10,0.8572138967929666,42.5287356321839,1738.26
